100;Le soleil ne se couchera jamais;F;"Le soleil ne se couchera point
   dans cette ville,
Le soleil ne se couchera point;
Les fleurs sont épanouies à jamais,
Le soleil ne se couchera jamais.

J'ai vraiment envie d'y aller,
J'ai envie d'y aller;
Les fleurs sont épanouies à jamais,
Le soleil ne se couchera jamais.

Parfois j'ai bien envie de crier,
J'ai bien envie de crier;
Les fleurs sont épanouies à jamais,
Le soleil ne se couchera jamais.";;
102;Debout  sur les promesses;Bb;"Debout  sur les promesses 
de  Christ, mon Roi,
Que Ses louanges résonnent
Dans l'éternité;
Gloire dans les Lieux  très-hauts  je 
Chanterai,
Debout  sur  les promesses de Dieu.

CHORUS
Debout, debout,
Debout  sur les promesses 
de Dieu, mon Sauveur;
Debout, debout,
Je me tiens sur les promesses
de Dieu.

Debout  sur les promesses  infaillibles,
Quand  les tempêtes de doutes et
   de  peurs assaillent,
Par la Parole vivante de Dieu je  vaincrai,
Debout sur les promesses de Dieu.

Debout  sur les promesses,
   maintenant je vois,
Dans le sang, la purification pour moi;
Debout dans la liberté qui vient de Christ,
Debout sur les promesses de Dieu.

Debout sur les promesses 
De  Christ, Seigneur,
Attaché à Lui par la corde d’amour,
Toujours victorieux par l’épée de  l’Esprit,
Debout  sur  les promesses de Dieu.

Debout sur les promesses, 
Je ne peux  tomber,
Toujours écoutant  la voix du 
Saint-Esprit;
Reposant en mon Sauveur, 
Mon  Tout  en tout,
Debout sur les promesses de Dieu.";shekinah tabernacle;
103;Dans peu de temps, le matin viendra;F;"Nous sommes souvent ballottés
   sur la mer houleuse du temps,
Les tempêtes et les cieux sombres
   succèdent au soleil brillant;
Au Pays du jour parfait, quand les
   brumes sont  dissipées,
Oui, nous le comprendrons mieux
   dans peu de temps.

CHORUS
Dans peu de temps, le matin viendra,
Quand tous les saints de Dieu seront
   rassemblés,
Nous allons raconter comment nous
   vainquions,
Car nous le comprendrons mieux
   dans peu de temps.

Nous sommes souvent dépourvus 
   des  choses que cette vie demande;
Affamés et sans abri, terres arides, 
   collines desséchées;
Nous nous confions au Seigneur,
 Et ce selon Sa Parole,
Oui, nous le comprendrons mieux 
  dans peu de temps.

Nous avons partout d' épreuves 
   et  nous ne comprenons pas
La manière dont notre Dieu nous
   conduit à la terre promise;
Mais Son œil veille sur nous, 
   nous Le suivrons jusqu'au bout,
Car nous le comprendrons mieux
   dans peu de temps.

Bien souvent les pièges cachés,
   les tentations nous surprennent,
Nos cœurs sont amenés à saigner
   à cause des paroles vaines;
Pourquoi sommes-nous éprouvés 
   quand nous voulons faire le bien?
Mais nous le comprendrons mieux
   dans peu de temps.";shekinah tabernacle;
104;Rocher d' âges;Bb;"Rocher d'âges, fendu pour moi,
Laisse-moi me cacher en Toi;
Laisse l'eau avec le sang,
Sortis de Ton flanc  percé,
Etre un double remède,
Me sauver me rendre pur.

Que mes larmes coulent à jamais,
Que mon zèle ne s'éteigne point,
Cela n'ôte pas mon péché;
C'est Toi seul qui dois sauver;
Et ma main ne t'offre  rien,
Je ne m'attache qu'à Ta croix.

Alors que j'aspire ce souffle, 
Quand mes yeux se fermeront,
Et quand je me lèverai,
Je Te verrai sur Ton trône,
Rocher d'âges, fendu pour moi,
Laisse-moi me cacher en Toi.";© Public Domain;
105;Quand  Je verrai le sang;C;"Christ, Rédempteur, est mort sur la croix,
Pour le pécheur, paya toute sa dette;
Aspergez l'âme du sang de l'Agneau,
Et  je passerai par dessus vous.

CHORUS
Quand  je verrai le sang,
Quand  je verrai le sang,
Quand  je verrai le sang,
Et je passerai par dessus vous.

Pire des pécheurs Jésus sauvera;
Il fera tout ce qu’Il a promis;
Lavez-vous dans la fontaine 
   ouverte,
Et je passerai par dessus vous.

Le jugement vient et  tous seront là,
Chacun recevra juste son dû;
Cachez-vous dans le sang qui rend pur,
Et je passerai par dessus vous.

Grande compassion! Amour sans 
   mesure!
Amour bienveillant, fidèle, sincère!
Trouvez paix et abri sous le sang,
Et je passerai par dessus vous.";;
106;Comme Tu veux, Seigneur;Eb;"Comme Tu veux, Seigneur!
Comme Tu le veux!
Tu es le Potier,
Je suis l’argile.
Taille-moi, façonne-moi,
Selon Ton gré,
Pendant que j’attends,
Calme et soumis.

Comme Tu veux, Seigneur!
Comme Tu le veux!
Eprouve-moi, sonde-moi,
Maître, aujourd’hui!
Rends-moi maintenant 
Plus blanc que neige,
Comme je me prosterne 
Dans Ta présence.

Comme Tu veux, Seigneur!
Comme Tu le veux! 
Blessé, fatigué, 
Aide-moi, je prie!
Puissance, toute puissance, 
Sûrement est Tienne!
Touche et guéris-moi, 
Sauveur divin!

Comme Tu veux, Seigneur!
Comme Tu le veux! 
Tiens tout mon être 
Sous Ta puissance.
Remplis-moi d’Esprit
Au point qu’on ne voie 
Que Christ seul, vivant  
   toujours en moi.";;
107;Attire-moi plus près;Ab;"Je suis Tien, Seigneur, j’ai saisi 
   Ta Voix,
Me parlant de Ton amour;
Mon ardent désir : Grandir dans 
   la foi
Et être plus près de Toi.

CHORUS
Attire-moi plus près, Seigneur béni,
De la croix où Tu mourus;
Attire-moi plus près, plus près,
   Seigneur béni,
De Ton précieux flanc saignant.

Seigneur, consacre-moi à Ton 
   service,
Par la puissance de Ta grâce;
Que mon âme T’invoque avec
   ferme espoir,
Que Ta volonté soit mienne.

Oh! les pures délices d’une heure 
   de prière
Que je passe devant Ton trône,
Avec Toi mon Dieu, quand je 
   m’agenouille,
Je communie en ami.

‘Y a des profondeurs d’amour
   que j’ignore
Tant que je ne passe la mer,
‘Y a degrés de joie que je ne 
   peux atteindre
Qu’en me reposant en Toi.";shekinah tabernacle;
108;Je suis marqué;Ab;"J'ai perdu mon renom depuis que
   j'ai cessé de pécher,
Tant d'amis m'ont quitté depuis que
   j'ai reçu mon Sauveur;
Jadis souriants, maintenant ils me 
   passent comme un inconnu;
Disant que je suis vraiment un 
   insensé, un démodé.

CHORUS
Je suis marqué, marqué, marqué; 
Je suis marqué, maintenant où que 
   j'aille;
Je suis marqué, marqué, marqué 
Et ce que je suis, tous semblent 
   savoir.

Je suis scellé, scellé, scellé,
Je suis scellé par l'Esprit Divin;
Oh! Gloire à Dieu! Alléluia! Amen!
Je suis Sien et je sais qu'Il est 
   mien.

Ils disent que ma vie est ruinée, 
   que mon talent est gâché,
Ils ne comprennent pas cela, car
   j'avais des plans là-dessus;
Je sais ce que j'ai laissé quand 
   j'ai  promis d'aller jusqu'au bout;
Et j'ai eu beaucoup plus de gloire
   depuis que Dieu m'a changé";;
109;Ne serait-ce pas merveilleux?;Bb;"Quand avec le Sauveur nous irons
   dans la Gloire,
Ne serait-ce pas merveilleux?
Finis les ennuis et les soucis d'ici-bas,
Ne serait-ce pas merveilleux?

CHORUS
Ne serait-ce pas merveilleux là?
Plus de fardeaux à porter,
Chantant avec joie, les cloches 
   du cœur sonnant,
Oh! ne serait-ce pas merveilleux?

Marcher et parler avec Christ,
   le Céleste,
Ne serait-ce pas merveilleux ?
Louer, adorer l'Incomparable
   Eternel,
Ne serait-ce pas merveilleux ?

Là où la tempête ne nous
   emportera plus,
Ne serait-ce pas merveilleux ?
Sûrement le Seigneur nous 
   gardera pour toujours,
Ne serait-ce pas merveilleux?";© Copyright;
110;Sur les ailes d’une colombe;Eb;"Noé avait navigué,
Sur les eaux plusieurs jours,
Il chercha la terre ferme,
De plusieurs manières;
Des ennuis, il en a eu
Mais non pas du Ciel,
Dieu lui donna Son signe
Sur les ailes d’une colombe.

CHORUS
Sur les ailes d’une colombe
   blanche comme neige,
Dieu envoya Son amour doux, pur,
Un signe du Ciel,
Sur les ailes d’une colombe.

Jésus-Christ, notre Sauveur
Vint un jour sur la terre;
Né dans une étable,
Dans une crèche de paille;
Ici-bas rejeté,
Mais non pas du Ciel,
Dieu nous donna Son signe 
Sur les ailes d’une colombe.

Bien qu'ayant beaucoup souffert
De bien des manières,
J'ai crié pour la guérison
La nuit comme le jour;
La foi ne fut pas oubliée
Par le Père du Ciel,
Il me donna Son Signe
Sur  les  ailes d’une colombe.";;
111;J’ai envie d’y aller;G;"Ma demeure céleste est splendide,
J’ai envie d’y aller;
Ni mort, ni peines n’y entreront,
J’ai envie d’y aller.

CHORUS
Oui, j’ai envie d’y aller,
J’ai envie d’y aller;
Ma demeure céleste est splendide,
J’ai envie d’y aller.

Et ses tours brillent plus que le soleil,
J’ai envie d’y aller;
Ce palais céleste sera mien,
J’ai envie d’y aller.

D’autres cherchent une maison ici-bas,
J’ai envie d’y aller;
Que des flammes dévorent, 
   les vagues inondent, 
J’ai envie d’y aller.

Le Seigneur a été bon pour moi,
J’ai envie d’y aller;
Avant de voir cette maison bénie,
J’ai envie d’y aller.";;
112;Dieu Nous Conduit;Eb;"Dans de verts pâturages, 
   si doux, si riches,
Dieu conduit Ses précieux enfants;
Là où coule l'eau qui ravive 
   les fatigués,
Dieu conduit  Ses précieux enfants;

CHORUS
Certains par les eaux ou par 
   les  vagues,
D'autres par le feu mais tous par  
   le sang;
Certains par les peines mais Dieu
  donne un chant,
Pendant la nuit et tout au long du jour.

Des fois sur le mont où le soleil brille 
   fort,
Dieu conduit Ses précieux enfants;
Des fois dans la vallée au cœur
  de la nuit,
Dieu conduit  Ses précieux enfants.

Qu'il  nous arrive des peines, que
  Satan s'oppose,
Dieu conduit  Ses précieux enfants;
Par la grâce nous pouvons vaincre 
   l'ennemi,
Dieu conduit Ses précieux enfants.

Bien loin de la boue et bien loin
   de l'argile,
Dieu conduit Ses précieux enfants;
Là-haut dans la gloire, ô jour  d'éternité!
Dieu conduit Ses précieux enfants.";shekinah tabernacle;
113;Reposant sur les bras éternels;Eb;"Oh! quelle communion ! oh ! quelle
   joie divine !
Reposant sur les bras éternels;
Quelle félicité ! quelle paix est 
   la mienne !
Reposant sur les bras éternels.

CHORUS
Reposant, reposant,
A l’abri de toutes les terreurs;
Reposant, reposant,
Reposant sur les bras éternels.

Qu'il est doux de marcher en 
   pèlerin !
Reposant sur les bras éternels;
Le sentier devient plus clair
   chaque jour !
Reposant sur les bras éternels.

Que puis-je redouter? Que pourrais-
   je craindre?
Reposant sur les bras éternels?
Près de mon Seigneur j’ai la paix 
   bénie,
Reposant sur les bras éternels.";;
114;Il m’a sorti;Eb;"Mon cœur angoissé sous l'œil 
   sévère de Dieu,
Dans la fosse où mes péchés
   m'avaient plongé;
De la boue profonde, j'ai crié au 
   Seigneur
Qui tendrement m'emmena au
   jour doré.

CHORUS
Il m'a sorti de la boue d'argile,
Il a placé mes pieds sur le Roc;
Il met un chant dans mon âme ce jour,
Un chant de louange, alléluia!

Il m'a placé près de Lui sur le Rocher,
Mes pas sont affermis, j'y demeurerai;
Aucun risque de tomber tant que 
   j'y  reste,
Jusqu'au couronnement, je tiendrai
   par Sa Grâce

Il m'a donné un nouveau chant 
   de louange
Dont je chanterai les douces notes
   nuit et jour;
Mon cœur débordant, je suis libre,
   heureux,
Je loue mon Rédempteur qui m'a
   secouru.

Je chanterai Sa merveilleuse grâce
   pour moi,
Le louerai jusqu'à faire voir Sa bonté;
Je chanterai le salut chez moi, partout,
Jusqu'à ce que tous entendent la   
   Parole, croient Dieu.";© Public Domain;
115;Bientôt dans la douceur;G;"'Y a un Pays plus beau que le jour,
Et par la foi nous pouvons le voir;
Le Père attend de l'autre côté
Pour nous préparer là un palais.

CHORUS
Bientôt dans la douceur,
Nous nous rencontrerons sur cette rive,
Bientôt dans la douceur, 
Nous nous rencontrerons sur cette rive. 

Nous chanterons sur ce beau rivage,
Les chants mélodieux du bienheureux;
Nos esprits ne s'affligeront plus
Et plus de soupirs pour le repos.

A notre généreux Père céleste,
Nous offrirons hommages et  louanges,
Pour le glorieux don de Son Amour,
Et les bienfaits consacrant nos jours.";Shekinah Tabernacle;
116;Amen!;F;"Amen! Amen! Amen! 
Amen, Amen!

Allez-vous L’aimer? Amen!
Allez-vous Le louer? Amen!
Allez-vous L’adorer? Amen!
Amen, Amen!

Allez-vous L’aimer? Amen!
Le servirez-vous? Amen!
Croyez-vous en Lui? Amen!
Amen, Amen!

La Bible est vraie. Amen!
J’ai la foi en Elle. Amen!
C’est la Parole de Dieu. Amen!
Amen, Amen!

Nous croyons que Tu viens. Amen!
Nous sommes prêts à Te rencontrer.
   Amen!
Viens Seigneur Jésus.  Amen!
Amen,  Amen!";shekinah tabernacle;
117;Ta fidélité est grande;Eb;"«Ta fidélité est grande,»  ô Dieu mon  Père,
Avec Toi, point d’ombre de variation,
Tu ne changes pas, Tes compassions
   ne manquent pas;
Tu seras comme Tu as toujours été.

CHORUS
«Ta fidélité est grande! Ta fidélité 
   est grande!»
Chaque matin, je vois de nouvelles
   bontés;
Ta main pourvoit à tout ce dont  
   j’ai besoin;
«Ta fidélité est grande!», pour moi,
   Seigneur.

Eté, hiver, printemps et temps 
   de moisson,
Soleil, lune, étoiles là-haut dans 
   leurs courses
Se joignent à la nature en un 
   témoignage
De Ta grande fidélité, grâce, amour.

Le pardon du péché et une paix qui dure,
Ta chère présence qui encourage
   et  guide;
Force pour ce jour, brillant espoir 
   pour demain,
Sont miennes ces bénédictions et 
   tant d’autres.";;
118;Quand j’atteindrai la fin;C;"En Galilée, le sable a couvert,
Sur la rive, les pas de l'Etranger;
En Judée on n'entendra plus la Voix
Qui calma les vagues en furie.
Mais ce jour,  joyeux, je suis la voie
Du Galiléen solitaire.

Et les peines du chemin ne vaudront
   rien,
Quand j'atteindrai la fin de la route,
Et les peines du chemin ne vaudront
   rien,
Quand j'atteindrai la fin de la route.

Il y a tant de collines à gravir
Que je soupire après le repos,
Celui qui m'indique le chemin connaît
Ce qui est utile et meilleur.
Je sais, Sa Parole a promis que
Ma force, ""elle sera comme mon jour.""

Et les peines du chemin ne vaudront
   rien,
Quand j'atteindrai la fin de la route,
Et les peines du chemin ne vaudront
   rien, 
Quand j'atteindrai la fin de la route.

Il m'aime tant qu'Il ne peut me quitter
Ni me donner une épreuve trop forte,
Son peuple est racheté à grand prix,
Satan ne peut le réclamer. 
Bientôt je vais Le voir, Le louer,
Dans la cité du jour sans fin.

Et les peines du chemin ne vaudront  rien,
Quand j'atteindrai la fin de la route,
Et les peines du chemin ne vaudront
   rien,
Quand j'atteindrai la fin de la route

Quand le dernier faible pas est fait,
Les portails de cette ville apparaissent
Et qu'alors les merveilleux chants
   des anges
Résonneront à mes oreilles. 
Ce qui maintenant semble mystérieux,
Sera brillant et clair comme jour.

Là, les peines du chemin ne vaudront
   rien,
Quand j'atteindrai la fin de la route,
Là, les peines du chemin ne vaudront
   rien, 
Quand j'atteindrai la fin de la route.";;
119;Place à la croix;Ab;"Sur la croix où Jésus mourut :
Refuge où l'on peut se cacher,
Et Sa grâce si gratuite suffit pour moi,
Sa fontaine est profonde et large
   comme la mer.

CHORUS
'Y a place à la croix pour toi,
'Y a place à la croix pour toi,
Qu'il y ait des millions, 'y a encore
   une place,
Oui, 'y a place à la croix pour toi.

Que des millions L'aient comme Ami
Et renoncent aux péchés commis,
Le Sauveur attend d'ouvrir les portails,
D'accueillir un pécheur avant qu'il ne
   soit tard.

La main de mon Sauveur est forte
Et l'amour de mon Sauveur demeure;
Sous soleil ou pluie, dans perte ou gain,
Le sang coule du Calvaire pour laver
   chaque tache.";;
120;Quand l’appel retentira;Ab;"Quand la trompette du Seigneur
   sonnera et le temps n'est plus,
Et viendra l'éternel matin radieux;
Quand les sauvés de la terre
   s'assembleront sur l'autre rive,
Quand l'appel retentira, je serai-là.

CHORUS
Quand l'appel retentira là-haut,
Quand l'appel retentira là-haut,
Quand l'appel retentira là-haut,
Quand l'appel retentira, je serai-là.

En ce beau matin quand les morts
   en Christ ressusciteront,
Partageant la gloire de Sa résurrection;
Quand Ses élus se rassembleront  
 à leur maison au Ciel,
Quand l'appel retentira, je serai-là.

Ainsi travaillons pour notre Maître 
   du matin au soir,
Parlons de Son merveilleux amour
   et soins;
Quand la vie sera finie et notre tâche 
   accomplie,
Quand l'appel retentira, je serai-là.";;
